,0
"promoted (drum, sparse)",0.5345997610000001
"automatic (symbolic, toll)",0.534590608
"witless (cab, amy)",0.5345688470000001
"searing (bordering, expressing)",0.534531662
"bravura (centre, indictment)",0.534507794
"tree (fates, hates)",0.5344858579999999
"kevin (maintain, managed)",0.53448512
"promoting (outs, bust)",0.534483311
"dressing (pissed, shiny)",0.534452909
"comparable (remake, hurt)",0.534449469
"sean (developments, website)",0.534425138
"quaint (lingering, flock)",0.534400413
"resonates (immensely, owns)",0.534397219
"rejection (blessed, horrors)",0.534395311
"personnel (candidate, waving)",0.534369424
"belly (lewis, breakfast)",0.5343611779999999
"collecting (peculiar, advise)",0.534327387
"prostitute (framework, existent)",0.534308541
"immersed (impulse, developing)",0.534306477
"spells (invest, dismiss)",0.534276816
"accomplishments (drops, colorful)",0.534274708
"volumes (impressions, drawer)",0.534237729
"futility (mirrors, insecurities)",0.534209869
"cousin (uptight, cup)",0.534202927
"leg (colossal, grainy)",0.534189393
"shattering (confront, solely)",0.534122654
"capital (combining, impeccable)",0.534042577
"throat (slapped, jeans)",0.534032266
"stating (respects, intro)",0.5340113329999999
"prefers (pursue, dynamics)",0.534010571
"exploitative (abused, drugged)",0.533988864
"epitome (tomorrow, dang)",0.533969927
"timed (components, ode)",0.53396355
"lethal (opened, orders)",0.533962836
"unrelenting (trusted, questioned)",0.533923024
"relegated (grounds, preparing)",0.533920175
"intelligently (destroys, dish)",0.533877107
"clearer (intellectually, facing)",0.533875827
"gentleman (sympathy, implies)",0.533873014
"flies (chapters, signature)",0.533871932
"proceed (contempt, hmm)",0.533858649
"abstract (knowledge, paints)",0.533852973
"prowess (tiger, fiercely)",0.533738849
"suburban (denies, inhabits)",0.533728811
"nights (chock, realised)",0.5337018179999999
"knees (brink, unquestionably)",0.533697494
"decency (masquerading, cycle)",0.533687049
"tests (monsters, deserve)",0.533664038
"detracts (stark, gimmicks)",0.5336454860000001
"battling (cloud, timeline)",0.533642461
"frantic (contend, spider)",0.533591713
"specially (assist, consists)",0.53356218
"slew (celebrity, secretary)",0.533522941
"edged (preparing, hunted)",0.533518006
"gruff (aura, handedly)",0.53344252
"struggled (bullet, nowadays)",0.533424315
"nobility (merchant, preaching)",0.533418566
"adequately (caliber, amateur)",0.533417175
"denied (mentality, unpredictable)",0.53341572
"adept (rapid, backed)",0.5333586339999999
"dragging (dispatched, angle)",0.533351251
"soundtracks (flower, teaching)",0.533318425
"replacement (doesn, cow)",0.533312485
"homicidal (psychopath, flaming)",0.533284711
"sinks (seventh, conception)",0.533264878
"schtick (heartstrings, diehard)",0.5332632589999999
"hypocrisy (embrace, preparing)",0.5332609939999999
"screenplays (consciousness, corner)",0.533250295
"staggering (instinct, colleagues)",0.533216056
"indifferent (suggestion, map)",0.533215415
"muscular (believers, wallop)",0.533199267
"january (tickets, incompetent)",0.533193073
"aiming (windows, refuse)",0.533180318
"unrelated (jon, overlong)",0.533159865
"facility (counterpart, circle)",0.533146106
"servant (gradual, stance)",0.533139699
"gripe (code, multi)",0.533131566
"scenic (sunny, individually)",0.533129443
"collections (aficionados, las)",0.533070452
"siblings (stress, warming)",0.53305342
"cake (spoof, daily)",0.533036991
"crushing (consumption, shattering)",0.533018549
"relaxing (jarring, forgivable)",0.533011551
"owners (undergoes, crisp)",0.533010808
"travelling (newly, sell)",0.533001237
"derived (sufficient, confronts)",0.532940244
"speculation (utilizes, consciously)",0.532831384
"supports (unpredictable, struggling)",0.532828078
"alan (respective, smaller)",0.532805568
"downer (presume, aids)",0.532796637
"rises (louder, outcast)",0.532782191
"uncertain (egg, endeavor)",0.53276343
"subversive (framing, listinfo)",0.532723912
"stephen (inevitably, notion)",0.532714143
"maniacal (possessing, davis)",0.532685031
"depths (suspected, impressions)",0.532659365
"concludes (skewed, fanatics)",0.532642574
"circle (renting, imo)",0.532631196
"protected (dynamics, consumed)",0.5326171160000001
"widow (dearly, murdering)",0.53260304
"toe (canvas, separated)",0.532579053
"recover (profile, proved)",0.532574059
"popped (prompt, undeniable)",0.53254501
"fraud (faustus, illustration)",0.532461372
"grit (leg, cab)",0.53244935
"neighbors (strike, mentally)",0.532434857
"languages (replacing, prison)",0.532420647
"traumatic (unravel, diabolical)",0.532392211
"clerk (expanding, businessman)",0.5323544
"camaraderie (uncertainty, behaving)",0.532295676
"reflective (neglected, consistency)",0.532251029
"hurting (knives, climaxes)",0.5322214820000001
"obscurity (overpowering, allusions)",0.532198054
"infidelity (tidy, rambling)",0.532177939
"transitions (detached, rewarded)",0.532172156
"marred (inflicted, unpredictable)",0.532145468
"scheduled (witted, classified)",0.5321321689999999
"shamelessly (lukewarm, shameless)",0.532122144
"numbing (ignorant, spit)",0.532118373
"silent (exquisite, lyrical)",0.53210528
"expertise (pedestrian, sustained)",0.532074335
"hbo (tag, chris)",0.53206468
"rapid (cautious, contend)",0.532029371
"resentment (tapestry, divorced)",0.5319908870000001
"cryptic (clunky, alternately)",0.531984624
"docu (ambiguity, reacting)",0.531977066
"invite (civilized, hurry)",0.531972137
"flag (covering, rom)",0.531964613
"marvellous (mock, consciousness)",0.5319051020000001
"shelves (ruined, ingredients)",0.5318988029999999
"inform (studying, pose)",0.531893431
"san (evoked, courtesy)",0.5318663929999999
"spouse (retains, stepped)",0.531860553
"holocaust (theories, hunger)",0.531827719
"successes (ensuing, sour)",0.531812525
"superlative (paved, tapestry)",0.5317420620000001
"chew (sorely, reflection)",0.531730444
"mounting (remorse, enables)",0.5317180189999999
"session (enter, tacked)",0.531690189
"entries (editions, mob)",0.5316397939999999
"imposed (hdtv, positions)",0.531594164
"sdh (outset, repetition)",0.531565744
"valley (possession, nuts)",0.531549728
"superfluous (integrated, records)",0.531497688
"spiritually (void, accomplishment)",0.531483018
"sweep (disapointed, amidst)",0.531470058
"locale (lapse, lined)",0.5314100979999999
"ugh (reflection, rehash)",0.5314071220000001
"insecurities (cautionary, mirrors)",0.531406471
"distinctly (stomach, relentlessly)",0.531345321
"monty (obligatory, python)",0.531319867
"schemes (insanely, prompt)",0.531311095
"fatal (tremendously, materials)",0.5312884
"contributes (lengthy, gorgeous)",0.531257003
"calculated (undercurrent, pessimistic)",0.531252552
"enhances (para, intelligently)",0.531241045
"identical (highlighting, graced)",0.531236031
"twelve (dim, chock)",0.531227727
"franchises (dominating, delusional)",0.531211429
"mouths (marketed, engrossed)",0.531205901
"redeemed (mens, stereotype)",0.531189551
"missions (skilled, doubts)",0.5311877110000001
"union (sorta, economy)",0.531172079
"scam (limb, cheezy)",0.5311623010000001
"democracy (unassuming, targets)",0.53114925
"overt (deserted, killers)",0.531143094
"nephew (jaws, atleast)",0.531141214
"shoulder (addressed, stylistically)",0.531122114
"wounds (fave, merchant)",0.531116305
"academic (troubling, ian)",0.531106431
"sanity (referring, brilliance)",0.531106307
"slack (exclusive, exposed)",0.531096433
"puzzling (flashing, partially)",0.5310785029999999
"characteristics (spelled, directs)",0.531064732
"misfire (viable, moderately)",0.5310530139999999
"sleek (noting, flip)",0.531050725
"celebrities (warmly, blessing)",0.53098136
"establishes (elevates, rife)",0.5309811320000001
"nefarious (conventions, frozen)",0.530968249
"generates (goings, suck)",0.530962767
"deepest (agonizing, virtue)",0.5309321570000001
"progressed (experiencing, strokes)",0.530916463
"digress (characteristic, faults)",0.530891471
"celebrating (preserving, betrays)",0.53088795
"smell (norm, coaster)",0.530867736
"snap (illusion, overwhelmingly)",0.53086341
"esteem (cousin, bounds)",0.530844753
"remainder (undertones, shiny)",0.530790625
"july (worldwide, crop)",0.530787211
"affectionate (britain, busy)",0.530755914
"rarity (loneliness, august)",0.530726128
"cheaper (loads, las)",0.53072124
"senseless (billing, commanding)",0.530718316
"arguing (dirty, pleasant)",0.530710324
"imaginations (engrossed, knockout)",0.530662029
"capt (shattering, loser)",0.530634241
"awsome (realistically, atrocious)",0.5306336939999999
"highlighted (heavily, prospects)",0.530622597
"enthusiast (isn, easiest)",0.530608883
"shouting (ears, charged)",0.530546261
"inserted (intend, february)",0.530542351
"outdated (mega, bleeding)",0.530538953
"approval (dialogues, haters)",0.5305017129999999
"sacrificed (comparisons, catalog)",0.530471335
"elicit (undercurrent, commended)",0.530470158
"travesty (influences, noting)",0.530465721
"whim (perceive, insists)",0.5304636110000001
"percent (glimpses, commend)",0.530392992
"construction (borrow, lazy)",0.530381188
"delve (uncover, archives)",0.530330913
"otherworldly (monstrous, stylistic)",0.530325499
"brainer (pepper, mute)",0.530318098
"tolerance (veritable, overtly)",0.53031789
"deception (habits, undertones)",0.530244721
"heritage (tribulations, lifestyles)",0.5302233820000001
"engrossed (rendering, undergoes)",0.530211695
"linger (declares, royal)",0.530157894
"ford (relax, conventions)",0.530154681
"fighter (stretch, passable)",0.530143834
"entranced (accompanied, advise)",0.530138232
"rear (counter, moneys)",0.530135514
"chapters (signature, accustomed)",0.530125781
"gleefully (native, structured)",0.5301012279999999
"rivalry (correctly, annual)",0.530093971
"tripe (fee, disgusting)",0.530081907
"hires (salesman, museum)",0.530042927
"definetly (promotion, beaten)",0.530036169
"stance (jerk, decency)",0.53002662
"gloss (potent, tame)",0.530018124
"shameless (tickets, saddled)",0.529981652
"conceit (leap, establish)",0.52995206
"hauntingly (resource, faust)",0.5299462189999999
"awkwardly (sentimentality, fiddle)",0.52993494
"ritual (visiting, mom)",0.529893713
"subjective (rewards, puzzled)",0.529880311
"practicing (breathing, doo)",0.529876757
"examining (observe, ignorant)",0.529870513
"feed (resorting, seventies)",0.529850104
"natives (stinks, consciously)",0.5298420079999999
"characteristic (threaten, preferred)",0.529821133
"skips (pantheon, sleazy)",0.529818559
"civilized (hurry, masterfully)",0.529808707
"hook (revelation, bucks)",0.52980463
"sisters (polite, vibrant)",0.529758606
"shopping (pounds, hurry)",0.529748724
"article (dependent, distinct)",0.529748482
"hardest (versatile, tap)",0.5297356129999999
"sleeper (twelve, nights)",0.5297285279999999
"strains (wiped, recovered)",0.529693172
"undercover (organized, minister)",0.529656848
"citizen (dragged, downtown)",0.529635967
"gary (mouthed, superfluous)",0.529634575
"seduce (seduces, climbs)",0.529629825
"tacked (ross, vehicles)",0.529623507
"puns (brow, hunger)",0.529574288
"subtleties (resulting, translation)",0.529563837
"sustained (expertise, pedestrian)",0.529543173
"espionage (regions, preaching)",0.529542696
"awkwardness (emerged, unconventional)",0.5295417960000001
"juicy (sir, providing)",0.529516932
"van (surprises, pay)",0.529507222
"bones (specific, kidnaps)",0.529506081
"universally (kane, odyssey)",0.529497303
"imo (circle, valid)",0.5294933789999999
"uncle (lessons, trace)",0.529462788
"blamed (mindset, groundbreaking)",0.52944789
"empathize (renders, ponder)",0.5294194289999999
"observing (establish, survival)",0.529414623
"fish (originality, damn)",0.529363256
"drawings (talky, jeremy)",0.529223205
"consequence (predictability, jewel)",0.529217253
"mins (marketed, combo)",0.529181629
"alleged (hurts, infinitely)",0.529148614
"reverse (evolution, flew)",0.529123969
"bursts (volumes, grabs)",0.529055002
"license (address, crazed)",0.529053647
"honored (roman, laced)",0.529031811
"pan (suicide, orders)",0.5290285610000001
"bride (beast, resembles)",0.529001216
"shift (defined, consisting)",0.528975764
"frighten (edgy, sales)",0.528969648
"retain (geniuses, dismiss)",0.528963394
"cat (dubbed, cute)",0.528963313
"limit (informed, rushes)",0.528944498
"sardonic (contents, philadelphia)",0.528941051
"contrivances (chris, phase)",0.528931962
"blessing (principle, shrill)",0.528928561
"crush (squad, toting)",0.528876778
"ripoff (exclusively, emphasis)",0.528847168
"repeating (ins, inspires)",0.52884632
"teaming (charges, cotton)",0.528842843
"strikingly (piles, someones)",0.528834238
"mirror (evolution, allowing)",0.5288106220000001
"don (comment, trapped)",0.5287504670000001
"remastering (joining, improves)",0.528745946
"dismissed (acceptance, hesitant)",0.5287436120000001
"catalyst (pride, resonant)",0.528743416
"experiment (encounters, physical)",0.52873167
"spunky (sky, wildly)",0.528716744
"borderline (sugar, duh)",0.528688542
"longtime (referred, breathe)",0.52866824
"emerging (reign, owns)",0.528656068
"pompous (astounding, blessed)",0.5286534310000001
"kung (clark, showcased)",0.528636717
"rebellion (embarrassingly, dates)",0.5286261320000001
"venue (attending, defining)",0.528539634
"managing (doubts, vanity)",0.528535383
"fanatics (concludes, sending)",0.528531587
"indifference (brink, woke)",0.528519631
"associates (merry, grandma)",0.528500865
"meat (wearing, jump)",0.5284697629999999
"customers (customer, unhinged)",0.528460586
"bonds (commonly, tended)",0.528448254
"heels (advise, convincingly)",0.528426269
"calculating (versatile, published)",0.528412508
"anniversary (greater, demonstrated)",0.528370553
"courageous (exposition, admission)",0.5283655279999999
"confines (request, illustrates)",0.52835562
"frustrations (tearing, threatening)",0.5283505589999999
"orchestrated (redeemed, profession)",0.528318862
"laden (turkey, bitch)",0.528304965
"interpretations (lap, possessed)",0.528284564
"trace (lessons, diehard)",0.528279339
"observe (examining, ignorant)",0.528251994
"strip (crashed, distinguish)",0.528245661
"starters (sticks, reservations)",0.528240202
"approximately (relaxed, anytime)",0.52823716
"raucous (definitly, sarcasm)",0.528221186
"japan (international, dire)",0.5281946679999999
"stimulating (executive, halt)",0.528177077
"supremely (underwritten, excursion)",0.528147991
"smartly (pushes, coaster)",0.528143525
"insecurity (filthy, petty)",0.528138665
"scripting (crusty, record)",0.528137567
"unsuccessful (universally, suprisingly)",0.528133394
"page (trust, direct)",0.52812622
"fright (scares, realizing)",0.528121921
"hunt (mounted, crazed)",0.528088111
"ordeal (derived, yard)",0.528072977
"allegedly (redeem, paranoid)",0.528024983
"hinted (starters, sticks)",0.527919259
"contents (breakdown, sardonic)",0.527854875
"toy (annoyed, horrid)",0.527843627
"summed (accidental, shower)",0.5278151870000001
"employs (richer, refuse)",0.527791145
"matinee (sooooo, grandfather)",0.527786554
"gradual (quarter, shudder)",0.527778738
"fat (gain, secretly)",0.527770483
"mishaps (shakespeare, vegas)",0.527743042
"confess (vice, versa)",0.527739982
"thier (season, instant)",0.527736836
"jim (accustomed, chapters)",0.527705897
"screened (status, responsibility)",0.527702672
"painting (judging, elses)",0.5276879010000001
"recounts (facet, prints)",0.527682565
"relatable (nerd, google)",0.527670886
"topless (institution, breast)",0.52765903
"sacrificing (gigantic, helpless)",0.527635153
"pleaser (elicit, chagrin)",0.527623593
"marriages (guitar, teller)",0.5276161770000001
"hideous (neurotic, realistically)",0.5275188989999999
"grin (ocean, fuzzy)",0.527504886
"phones (committee, disappearing)",0.527489626
"virtue (overwhelmed, deepest)",0.527435512
"desolate (tidy, filmography)",0.527434594
"carefree (frame, degree)",0.527426652
"distraught (publicly, tensions)",0.527384014
"counting (logo, pressing)",0.5273644120000001
"predicament (richly, disturbingly)",0.527210561
"link (touched, rejected)",0.527202207
"lunatic (contempt, innuendo)",0.527199975
"prone (claimed, stumbled)",0.527194712
"wary (clan, knife)",0.527121318
"evolve (analogy, stems)",0.527086347
"independence (user, exposed)",0.52705878
"butchered (drove, disguise)",0.527050079
"earning (politically, retro)",0.527033503
"lieutenant (defeated, wires)",0.527017471
"inconsistencies (charts, shabby)",0.527014805
"dubbing (roberts, jersey)",0.527003192
"vapid (vulnerability, pic)",0.526963208
"mischievous (sarcastic, lol)",0.526952952
"dilemmas (compliments, mobile)",0.526915024
"collector (someday, cake)",0.526912898
"league (periods, reactions)",0.52690365
"foundation (layered, render)",0.526893085
"adored (repetition, shrill)",0.526877595
"parade (spectacle, racism)",0.526876775
"charmed (hesitation, vacation)",0.5268732660000001
"bloated (spare, navigate)",0.52686991
"vacation (severe, sarcastic)",0.526866976
"disdain (abusive, woven)",0.526854894
"flamboyant (prompt, fantastically)",0.526821269
"repulsive (clockwork, soup)",0.52679033
"limp (compliment, alongside)",0.526790275
"industrial (teach, fitting)",0.52678063
"regain (shiny, dressing)",0.526779704
"bothers (fortunate, disappointingly)",0.526775407
"vignettes (patricia, costuming)",0.526737777
"occurring (preferred, appreciates)",0.526731883
"employees (vet, concern)",0.526670186
"solemn (resigned, unfinished)",0.526631951
"acid (cup, extremes)",0.526628403
"matches (earn, complained)",0.526593385
"spies (undertones, plentiful)",0.526587193
"overseas (picky, spins)",0.526580952
"files (magazines, therapist)",0.526558953
"colour (maker, floor)",0.5265583979999999
"artful (jewel, joys)",0.526547006
"sentiments (pretense, implies)",0.526540051
"illuminating (wraps, uncertainty)",0.526516322
"awaited (repeats, speakers)",0.526516293
"tonight (advertising, realizing)",0.526509751
"mythic (liberty, shoots)",0.52647396
"ben (repeating, lane)",0.526460494
"doses (drift, ounce)",0.526455776
"conflicting (overrated, deeper)",0.526451415
"peaceful (bust, guard)",0.526416249
"privileged (hillarious, nicer)",0.526415286
"creeping (fling, educate)",0.526402162
"scathing (essay, neglect)",0.526395945
"import (styled, evils)",0.5263772870000001
"smack (parking, shoe)",0.526355307
"formal (astonishingly, cooked)",0.526337945
"gathering (glaring, exclusive)",0.526310724
"cities (thereof, confirmed)",0.526283875
"affirming (appeals, admitting)",0.526270951
"fulfillment (corporations, reduce)",0.526246079
"heinous (monday, disdain)",0.526224206
"sorta (substitute, bloated)",0.526206844
"audacious (celebrity, formal)",0.526164999
"token (surpass, movements)",0.526134951
"ethereal (environments, shoulder)",0.526124705
"tackles (societal, outlook)",0.5261217739999999
"auteur (portrayals, skips)",0.526113562
"crashed (dish, strip)",0.526072576
"illustrated (principle, exclusive)",0.526003
"spectacularly (embraces, cheered)",0.5260028520000001
"feast (sky, dollars)",0.525949664
"assist (specially, borrowing)",0.525885384
"dreamed (yawn, weirdly)",0.52587979
"righteous (similarities, strict)",0.525868674
"mpaa (distributor, focuses)",0.525836095
"closure (mouths, mins)",0.5258341639999999
"shoes (noteworthy, pivotal)",0.525809173
"degrees (morally, overboard)",0.5257982520000001
"cursing (switches, collar)",0.525751139
"nerd (disgusting, searches)",0.525676026
"replacing (prison, languages)",0.525629555
"eliminated (lasted, confront)",0.525598247
"confronting (indulge, archive)",0.52559541
"fullscreen (punches, debt)",0.525578404
"desk (bulk, flowing)",0.52555789
"descent (eerie, couch)",0.525554325
"concrete (surrounds, drained)",0.525532049
"workings (creek, nominee)",0.5255303570000001
"scattered (morose, wheres)",0.525510516
"skillful (confident, advancing)",0.525504286
"adolescence (cram, pose)",0.525499672
"excuses (context, imagining)",0.525489679
"kooky (pokes, noises)",0.525461996
"fades (overblown, sooner)",0.525424821
"balls (lightning, clumsy)",0.52541537
"gasp (cooking, shakespearean)",0.525405463
"psychopathic (proportion, blowing)",0.525391108
"whining (coffee, cleaning)",0.52534962
"announces (proving, imagining)",0.525342612
"rising (blah, distracting)",0.525341019
"priced (popcorn, rolling)",0.525340647
"improves (remastering, recorded)",0.5253361679999999
"vital (universal, spanish)",0.5253247329999999
"hellish (upsetting, beasts)",0.525252842
"inhabited (baddies, admission)",0.52522492
"fates (tree, lackluster)",0.525186455
"hmmm (novice, appealed)",0.52509808
"fierce (widely, motivated)",0.52494777
"thematically (sunny, resulted)",0.524931932
"connects (brimming, load)",0.524927688
"begining (climactic, nervous)",0.5249262579999999
"residents (multi, fed)",0.524884028
"tearing (heartless, requested)",0.524878817
"quarter (gradual, zeal)",0.5248708529999999
"roads (nosed, laid)",0.52486328
"apt (extremes, fifteen)",0.5247984520000001
"witnessing (bullet, greater)",0.524788634
"increased (lite, speakers)",0.524756008
"liberation (bitterness, amuse)",0.524714056
"crowded (teaching, pepper)",0.5246909439999999
"grabbing (selfish, plainly)",0.524690805
"breakdown (distinguished, resonant)",0.524674189
"enlightened (avoids, shameful)",0.524667294
"dracula (eric, marry)",0.524635823
"relive (featurettes, mentioning)",0.524634211
"underused (hunts, shoe)",0.5245894320000001
"gap (pokes, defiantly)",0.524569808
"distress (soundtracks, breathing)",0.524564907
"kingdom (consistently, greatly)",0.52455598
"addict (bette, standpoint)",0.524511566
"amusement (dubious, affected)",0.5244956000000001
"origin (organic, concentration)",0.524467377
"winners (wrapping, fractured)",0.524459821
"assure (lightning, freshness)",0.524428375
"mechanical (exceptionally, dangerous)",0.524406645
"jennifer (amy, chaotic)",0.524404349
"steer (versa, dog)",0.524398619
"chorus (skipped, cracked)",0.524378625
"irresponsible (mouse, fires)",0.524363633
"profits (rec, guides)",0.524359507
"muster (trade, trite)",0.524359051
"phase (surrounds, pairs)",0.5243075070000001
"variations (opposed, yeah)",0.524288713
"kelly (tolerable, invasion)",0.524270472
"passionately (timothy, lunatic)",0.524238057
"soulless (ole, museum)",0.52421873
"lion (bird, polish)",0.524164803
"wtf (yep, crappy)",0.5241456729999999
"craziness (youngster, skeptical)",0.5241138470000001
"enhancement (contribution, hdtv)",0.524099576
"dreck (showcasing, boxed)",0.524099102
"chainsaw (differing, rushes)",0.5240769439999999
"icy (consisted, devastated)",0.52407077
"interpret (exposure, complained)",0.5240700779999999
"constraints (attribute, glasses)",0.524054046
"separately (shoe, cooler)",0.524037467
"noisy (sarcasm, macho)",0.523941831
"sites (accompanied, loveable)",0.523930683
"ditzy (surfing, reflective)",0.523869601
"steven (tame, coaster)",0.523862265
"muscles (randy, overweight)",0.523861683
"plethora (commenting, aids)",0.523849095
"prince (throw, legend)",0.52382192
"chinese (china, dignity)",0.523798854
"woefully (rubbish, stretched)",0.523784094
"nut (sucked, wing)",0.5237788179999999
"ghastly (warnings, refuge)",0.523742543
"detailing (glorified, fatally)",0.5237256060000001
"exhibit (matches, harder)",0.5237085770000001
"preparation (actuality, happily)",0.523701066
"fixed (consideration, pros)",0.5236971770000001
"creeps (excessively, kim)",0.523671738
"filler (sections, engine)",0.523624991
"fanciful (fetched, chest)",0.52361203
"booze (milieu, awakens)",0.523586061
"guests (glimmer, hopeful)",0.5235775420000001
"row (alternate, lesser)",0.5235543020000001
"doors (orange, determine)",0.5235299379999999
"incomplete (backward, intimidating)",0.523507803
"suggestive (highlight, destruction)",0.523489161
"flight (morning, greatly)",0.523465411
"prisoner (europe, hats)",0.523443278
"disappearing (tosses, panache)",0.523425306
"survivor (perceived, sunk)",0.523382594
"pantheon (celebrated, circumstance)",0.523376976
"passages (punctuated, offices)",0.5233536329999999
"fuel (recognizing, distraught)",0.5233238370000001
"insisted (nelson, practice)",0.523301467
"losers (roommate, filthy)",0.523246481
"elected (jealousy, wielding)",0.523241018
"spectrum (suggestion, thereof)",0.523193341
"swords (mash, unscrupulous)",0.523145218
"masculine (stride, rife)",0.523116793
"dumbest (spoke, sore)",0.523111743
"closes (lasted, beg)",0.523103569
"indelible (garner, africa)",0.523103016
"recurring (accustomed, irrelevant)",0.523096579
"sibling (april, accurate)",0.523089061
"recreated (recreation, settled)",0.523076067
"misfit (finesse, jamie)",0.523061772
"tricky (wound, regarded)",0.523044878
"convictions (plentiful, rapid)",0.522970944
"stake (nuanced, premiere)",0.522955494
"dumbed (sean, website)",0.522955457
"diehard (gladly, unlucky)",0.52294576
"adopted (wash, logo)",0.522943831
"responsibilities (hardy, heir)",0.522942451
"hostage (suppose, heres)",0.522933258
"chris (tag, clumsy)",0.522884951
"envelope (confident, promotional)",0.522883481
"nods (routinely, lite)",0.522881781
"downfall (customer, faustus)",0.52285829
"motif (exudes, ceiling)",0.5228529829999999
"relating (shirt, nonsensical)",0.522843422
"sparse (metaphor, suprised)",0.522779345
"dual (mourning, charms)",0.522779194
"incarnation (grandma, allusions)",0.5227366
"behalf (prejudice, objects)",0.522716298
"embraced (rabbit, reckless)",0.522650092
"manhattan (secretary, celebrity)",0.522632866
"stinks (rapid, scratches)",0.522603927
"integral (pales, stride)",0.522589647
"robot (marvellous, security)",0.52254213
"firstly (phony, comparisons)",0.522486749
"judgement (stream, folk)",0.522421449
"bashing (plunge, numbing)",0.52241653
"gigantic (sacrificing, bash)",0.5223845020000001
"oppression (organized, premises)",0.5223504179999999
"feeble (signature, accustomed)",0.52228376
"farm (ditzy, protagonists)",0.522264805
"bending (poetic, synopsis)",0.522263409
"pandering (wallop, christianity)",0.5222435679999999
"treacherous (unforgiving, sharper)",0.522213956
"bravo (protected, jews)",0.522207631
"goons (highlighting, whip)",0.522177136
"resonant (distinguished, tensions)",0.5221498920000001
"uber (wandered, myriad)",0.522142613
"knee (rapid, cutter)",0.52214227
"gloriously (transaction, omitted)",0.522134794
"temporarily (sentences, truck)",0.522111765
"selections (brightly, turmoil)",0.522106089
"prolific (accidents, graham)",0.5221018
"exceedingly (occasion, bury)",0.522091723
"retirement (coast, bobby)",0.522064478
"leap (gimmick, matches)",0.522057992
"square (strain, contributed)",0.522043283
"partnership (rumored, suffers)",0.522038636
"switch (tight, mechanical)",0.522005802
"blew (ton, media)",0.521948038
"inherently (scratching, posed)",0.5219472070000001
"futile (rivals, conscious)",0.521929246
"layer (interludes, portions)",0.521897805
"purists (caution, knight)",0.521887697
"appalled (horrified, burton)",0.521822309
"september (specific, jason)",0.52180293
"collapse (edits, betray)",0.521776872
"avant (employs, upsetting)",0.521742234
"undertones (spider, amazes)",0.5217360320000001
"kings (ruined, sold)",0.521707251
"trees (quasi, bothering)",0.52169473
"worrying (prequel, renegade)",0.5216804629999999
"newfound (dismal, redeem)",0.521669419
"plausibility (torch, characteristics)",0.5216441279999999
"operate (punches, elite)",0.521638536
"reeling (request, exposure)",0.52163464
"feeding (switched, hungry)",0.521627695
"cinematically (wallace, occupation)",0.52162337
"techno (catastrophe, hills)",0.521607995
"coat (quirky, bowl)",0.521583754
"rests (comparisons, sacrificed)",0.521551485
"storm (exceptional, portray)",0.5215463020000001
"darkest (creepiness, shocker)",0.52153016
"emerged (awkwardness, trials)",0.5215299720000001
"compilation (introspective, ranking)",0.521511453
"radar (lie, rubbish)",0.521495814
"fleeing (whites, plentiful)",0.5214915720000001
"bumps (blasted, resembling)",0.521476284
"bible (cup, genesis)",0.521468093
"hills (mock, marvellous)",0.521430568
"code (exact, multi)",0.521392611
"proving (handles, nuts)",0.521386928
"combo (mins, downhill)",0.521382931
"shotgun (ferocious, efficiently)",0.521382672
"gorgeously (mindset, crowds)",0.521379727
"billy (wasting, alas)",0.521363629
"exhibits (bite, bank)",0.5213415610000001
"regrets (bars, befriended)",0.521329927
"skits (aggressively, teachers)",0.521312387
"borrows (rays, heightened)",0.5213027379999999
"thirds (spellbinding, vote)",0.521290177
"outline (skipped, slightest)",0.521271417
"contrasting (opinions, emerges)",0.521243821
"imagines (undercurrent, tepid)",0.52124048
"rollicking (confident, defines)",0.521161681
"testosterone (grandfather, laced)",0.521121214
"fateful (contained, anger)",0.521108615
"fluid (unbearable, accepts)",0.52103163
"anchor (bay, commended)",0.521004447
"consisting (customer, downfall)",0.521002718
"corporation (misfit, peppered)",0.5210017220000001
"riches (farewell, integrated)",0.520967003
"adjust (risky, charts)",0.520955642
"gathered (reach, arm)",0.520954224
"ins (compensate, rendering)",0.520949963
"blind (sold, vaguely)",0.5209297979999999
"tolerate (accompanied, failing)",0.520917726
"trilogy (carnage, vote)",0.520907578
"seminal (habits, piercing)",0.520900819
"rounds (lasts, davis)",0.5208887870000001
"pronounced (traditions, paces)",0.520832845
"measured (snaps, subdued)",0.520804918
"thomas (furniture, netflix)",0.520791295
"approved (filling, compliment)",0.5207855060000001
"niche (absurdly, favorable)",0.520783087
"financially (neo, teary)",0.520761648
"haunts (hides, topped)",0.520752924
"balances (skull, brighter)",0.5207458079999999
"imperfect (responded, rides)",0.520685036
"prestigious (dean, meek)",0.520684821
"manipulate (alter, volumes)",0.520680395
"maintained (amid, redeemed)",0.520668996
"steadily (pals, deprived)",0.52065823
"canon (aesthetic, timothy)",0.5206543229999999
"gal (edward, advance)",0.520648538
"publicly (distraught, tensions)",0.520646323
"polite (friendships, lay)",0.520639901
"fanatic (mentions, realizing)",0.520616165
"searched (signed, requirement)",0.520613596
"yesterday (chose, lame)",0.520599259
"lips (games, admittedly)",0.52059751
"joseph (trademark, soldier)",0.520588039
"wickedly (threats, bickering)",0.520559145
"respectful (consisted, inexpensive)",0.520548114
