,0
"carving (god, tomb)",0.431921599
"mind (reality, vision)",0.43191985200000005
"morgan (sisters, andy)",0.43188637799999996
"cp (points, ns)",0.431872718
"stacks (ceramics, 1967)",0.431862997
"vacant (dilapidated, urbandecay)",0.43184535399999996
"docks (wharf, barge)",0.43183287
"stillness (dull, parent)",0.43178021
"planet (wow, most)",0.431730059
"junior (academy, abc)",0.43172486200000004
"socialist (hauptstadt, communist)",0.431685865
"linda (reunion, katherine)",0.43166078399999996
"discovery (ciutat, dinosaur)",0.43165509
"volkswagen (vw, corvette)",0.431635582
"eos450d (snapseed, noordholland)",0.43161894700000003
"fred (camper, pix)",0.431593865
"seen (just, more)",0.43155312100000004
"kl (lumpur, penang)",0.431547064
"kopenhagen (im, garten)",0.43153003799999995
"wyoming (wy, montana)",0.431525215
"race (racing, run)",0.43150639399999996
"quebeccity (deco, georgetown)",0.431495256
"ep1 (flickrlovers, f3556)",0.43149445200000003
"parkinglot (streetlights, ramp)",0.43145776700000005
"logcabin (log, walls)",0.431435996
"energy (warming, generation)",0.431414067
"dayton (stl, mo)",0.431413444
"snowcapped (nightsky, pines)",0.431376111
"kiss (ring, fake)",0.431365609
"armenia (chile, 1998)",0.431357524
"youth (together, social)",0.431296655
"fishermen (fisherman, rowing)",0.43128937799999995
"stlouis (cincinnati, dfw)",0.43127340299999994
"cornish (writer, 1445mm)",0.43124851200000003
"meat (pork, beef)",0.43121482899999997
"shoulder (piercing, border)",0.43121453200000004
"lafayette (fairfax, durham)",0.431201514
"replica (worlds, sigma1020mmf456exdchsm)",0.431160737
"candle (bottle, eve)",0.431141715
"bild (roger, highresolution)",0.431084772
"f456 (100400mm, 70200mm)",0.431076525
"ymca (mike, fundraiser)",0.43101811700000003
"laterne (sigma30mmf14exdchsm, metall)",0.431005572
"griffith (om1, labyrinth)",0.430980286
"corinthian (neoclassical, palais)",0.43090021700000003
"hats (purse, crafts)",0.43089679
"rojo (negro, blanco)",0.43089580299999997
"atl (omaha, jfk)",0.430887852
"eesti (estonia, russie)",0.430837213
"fotografie (viaggio, hund)",0.43081035799999995
"innocent (teenager, staring)",0.43078441799999995
"a3b (ltytr1, contraste)",0.430783478
"waterfront (marina, dock)",0.43075722200000005
"players (player, hockey)",0.430742546
"waves (ulster, sussex)",0.430719364
"vignetting (instant, expired)",0.430714493
"lazio (luci, piazza)",0.43066886
"salem (rhodeisland, orton)",0.430571889
"veranda (townhouse, residence)",0.430503499
"worldtrekker (5photosaday, f4l)",0.430483293
"moda (cine, boobs)",0.43047889799999994
"hal (skip, felix)",0.430472601
"gente (tramonto, bianco)",0.430471292
"haze (flare, goldenhour)",0.43045602299999997
"skirt (jeans, random)",0.430406506
"capitolhill (intersection, gothamist)",0.43033817399999996
"londonbridge (cardiff, towerbridge)",0.430315846
"latenight (dunkel, smiley)",0.43028578
"peters (nicholas, philip)",0.43028093
"triptych (snapshot, monochromatic)",0.43025024799999995
"modernist (modernism, arkitektur)",0.43021842
"shots (11th, shooting)",0.430215236
"asturias (sur, andalucia)",0.43021184700000004
"nails (nail, dude)",0.43017502700000004
"1635mm (canonefs1855mmf3556, 2470mm)",0.430160734
"capecod (maine, pregamewinner)",0.430153758
"yummy (pie, soup)",0.430145383
"cebu (malta, belltower)",0.43013262799999996
"listedbuilding (listed, tudor)",0.43008884
"pentaxk5 (ef, spiritofphotography)",0.430068516
"shoe (days, minolta)",0.430067428
"distorted (distortion, digitalrebel)",0.43004002399999997
"californie (etatsunis, kalifornien)",0.430023769
"scandinavian (finnish, polar)",0.430014183
"franklin (centennial, ne)",0.429983591
"cooper (audi, nissan)",0.42994929299999995
"sandy (praia, pics)",0.429904804
"cacti (sonora, pike)",0.42990138200000005
"bier (cerveza, 20th)",0.429886571
"testing (experiment, legno)",0.42985156799999996
"otw (holidaysvacanzeurlaub, concordians)",0.429805935
"blanco (negro, sol)",0.429799505
"games (playing, cup)",0.42976944899999997
"salvador (sampa, a3b)",0.42975621799999997
"rugby (platz, dmc)",0.429746232
"sunsets (polarizer, cs3)",0.429727034
"cityview (montevideo, edificios)",0.42967015399999997
"backyard (simple, manual)",0.429649292
"brigade (duty, oldtowndrafting)",0.42964878
"15fav (30d, e500)",0.42964323
"fairy (fleur, fleurs)",0.42964023100000004
"hombre (mujer, sombras)",0.429631035
"streets (fiore, greenwood)",0.429621645
"whites (ready, males)",0.429544375
"flatiron (lowermanhattan, nightlights)",0.429507199
"himmel (wolken, baum)",0.429465187
"boundary (bunny, tents)",0.429413854
"orchids (butterfly, frog)",0.429410347
"chiba (5d2, hokkaido)",0.429382291
"124 (eight, thunder)",0.42937808
"snowman (stump, starbucks)",0.429355214
"architect (architettura, contemporary)",0.429332975
"turista (goddess, nachtaufnahme)",0.42931695299999995
"colonial (masonry, restored)",0.429290891
"centraleurope (kalt, bahnhof)",0.429238325
"1870 (golddragon, et)",0.429214408
"hanging (decorations, random)",0.42917134100000004
"argentinien (brasilien, biggest)",0.429112
"ephemera (fries, dearborn)",0.429041829
"terrace (palace, hotels)",0.42900228100000004
"hong (kong, m43)",0.42899365
"photographs (lee, hampshire)",0.428965484
"locals (enfield, maxxum)",0.42892456700000003
"venue (audience, shows)",0.428873515
"cruise (bushes, pine)",0.428859249
"northlondon (croydon, westmidlands)",0.42884608399999996
"albania (turchia, riograndedosul)",0.42883843299999996
"105mm (t, o)",0.428836392
"wool (straw, ear)",0.428825911
"your (year, button)",0.42880282799999997
"paws (whiskers, paw)",0.42880191100000004
"mary (smith, god)",0.42879310200000004
"viaduct (footpath, fullframe)",0.42878705899999997
"constructionsite (reconstruction, cranes)",0.428726334
"dave (eric, joe)",0.428720914
"of (years, 10)",0.428718211
"hdraddicted (crossprocess, monochromatic)",0.428712307
"hochhaus (citta, toit)",0.428709447
"priory (normandy, warwick)",0.428684839
"bigsky (stormclouds, cumulus)",0.42865919799999996
"indians (seven, sphinx)",0.42860827100000004
"freelance (bella, duo)",0.428569751
"championship (win, league)",0.42856758100000003
"anthony (george, dennis)",0.428538573
"angeles (ness, c)",0.42851772299999996
"stairway (tokina, pillars)",0.428496335
"zion (bryce, sedona)",0.428493031
"pride (parade, nova)",0.428490095
"palmsprings (cali, fremont)",0.428455959
"pollen (flowering, ilovenature)",0.42844535799999994
"williamsburg (saintpaul, austintexas)",0.428405424
"traveller (traveler, crowded)",0.428351552
"composition (patterns, moment)",0.42835025
"limerick (artnouveau, edifici)",0.428308891
"piedras (sur, cantabria)",0.428270324
"aged (worn, rusted)",0.428270043
"xa (rolleicord, 100f)",0.428263457
"monarch (wasp, pines)",0.428236571
"jewish (views25, jerusalem)",0.42823358799999994
"kauai (maui, bigisland)",0.42819607
"tamilnadu (karnataka, borneo)",0.428111484
"ethnic (vietnamese, muslim)",0.42808157
"747 (mywinners, boeing)",0.42802510200000005
"kolkata (westbengal, hanoi)",0.42798601700000005
"northyorkshire (devon, shropshire)",0.42797388399999997
"platinumphoto (diamondclassphotographer, flickrdiamond)",0.427951519
"oldman (streetlife, stranger)",0.42794182799999997
"vetro (sonyalpha, cristal)",0.427935505
"musique (musica, como)",0.427853197
"chica (30mm, catch)",0.427706845
"cal (17, digitalrebel)",0.42769817600000004
"wolverhampton (limerick, upon)",0.427682729
"seals (pelican, sealife)",0.427482579
"wy (wyoming, elk)",0.427477161
"honolulu (oahu, waikiki)",0.427449094
"gasstation (missing, pickup)",0.427397139
"irish (somerset, crow)",0.42737137
"manga (voyage, anime)",0.42733519600000003
"charlotte (ryan, mo)",0.42730202700000003
"penguin (mouse, now)",0.42724814899999997
"argyll (escocia, gibraltar)",0.42724495100000004
"machinery (mechanical, machines)",0.42721090700000003
"spikes (spike, se)",0.42716293200000005
"vietnam (borneo, nam)",0.427133264
"cta (underpass, subway)",0.427126733
"nye (sarah, adam)",0.427122706
"label (ipad, equirectangular)",0.42704868700000004
"mongolia (plains, rajasthan)",0.427045096
"radio (television, days)",0.427043112
"evolt (made, mapped)",0.427032342
"hands (portraits, look)",0.426995288
"prairie (meadow, montana)",0.426953112
"lightleak (expired, instant)",0.426937855
"smoker (nycpb, cine)",0.42692347399999997
"twincities (mn, cleveland)",0.42687936200000004
"habitat (mangrove, wetlands)",0.42684874799999994
"gary (clayton, travis)",0.42676848799999995
"citycenter (lighttrails, nightscene)",0.426764483
"shelves (shelf, jar)",0.426724421
"pet (pets, sleeping)",0.42669666100000003
"montage (nebbia, stitch)",0.426678327
"spike (spikes, f12)",0.42662374399999997
"tender (headshot, miss)",0.42661646299999995
"poole (skip, teesside)",0.426615094
"scala (controluce, bianconero)",0.426609995
"stable (stables, barns)",0.426604385
"costadelsol (southindia, seafront)",0.42656421
"electronic (electro, lowry)",0.426521861
"giappone (lanterns, 30mm)",0.42651815
"hayward (livermore, santarosa)",0.42651464899999997
"lluvia (archi, streetphoto)",0.426496465
"boys (stripes, aircraft)",0.42648579299999995
"FALSE (N/A, N/A)",0.426469017
"mushrooms (mushroom, squirrel)",0.42642955
"tunnel (westcountry, newbury)",0.42642579
"strip (ff, 50)",0.426384714
"toulouse (strase, blanco)",0.42638125600000004
"helsingfors (reinounido, humans)",0.426351296
"oldbuildings (oldbuilding, format)",0.42633700399999996
"palms (palmtree, palmtrees)",0.426309029
"paisaje (arbol, nubes)",0.426298687
"puppet (plush, mouse)",0.426295088
"sud (du, fleurs)",0.42624832
"angela (jennifer, pete)",0.426245004
"crossprocessed (xpro, expired)",0.426241321
"campbell (stephen, leak)",0.42623036799999997
"spraypaint (streetart, graff)",0.426228238
"aerialview (aerialphoto, windmills)",0.42620065799999995
"canon1022mm (adobelightroom, digitalphotography)",0.42619118200000006
"creativity (poetry, modernart)",0.42618882399999997
"schnee (sneeuw, wolken)",0.42608543
"oman (var, middleeast)",0.426083427
"fender (cane, medium)",0.426064699
"maroc (marrakech, medina)",0.426057116
"biggest (1442mm, palme)",0.42596475899999997
"birdwatcher (natuur, vogel)",0.425956581
"northside (windycity, photowalk)",0.42590315799999995
"normandie (normandy, 1001nights)",0.425884241
"f20 (vi, apo)",0.425712201
"filmcamera (filmphotography, 400iso)",0.425663515
"cccp (fz7, ae1)",0.425644006
"12 (7, 17)",0.42562748799999994
"thames (greenwich, merseyside)",0.425548259
"kitchen (bed, bedroom)",0.425507965
"manuel (fotograf, paulo)",0.42547813700000003
"padova (miltonkeynes, sonyalpha)",0.425406952
"vila (teatro, perspectiva)",0.42537867
"harris (taylor, ferris)",0.425365544
"pubs (baile, ale)",0.42535874100000004
"drivein (driving, interstate)",0.425336447
"virtual (impression, designer)",0.425298205
"rhodeisland (ri, longisland)",0.425251426
"canon400d (canoneos40d, colorphotoaward)",0.425184678
"southafrica (canoneos5d, ixus)",0.425168791
"dee (grancanaria, geoff)",0.425165069
"bigben (inghilterra, upon)",0.42513212899999997
"hudson (newengland, connecticut)",0.425127156
"advert (stockton, photographic)",0.425091994
"100400mm (70300, 300mm)",0.42506584399999997
"100iso (carpark, 400iso)",0.425062995
"farmers (pumpkin, vegetable)",0.425018089
"rosario (1991, 1993)",0.425003726
"subaru (nissan, renault)",0.424976674
"cutout (mf, instant)",0.42497191100000004
"andalusien (andalusia, espanha)",0.424954094
"citta (urbain, hochhaus)",0.424950466
"scottish (upon, eire)",0.424949635
"boring (reading, bw400cn)",0.424907211
"roma (rome, italien)",0.424884656
"rivets (bnsf, tubes)",0.42487977899999996
"scenes (photoscape, shooting)",0.424866587
"learning (student, education)",0.424851154
"1000d (usm, kitlens)",0.424847398
"siding (worn, leaning)",0.42481689200000006
"punk (pop, beat)",0.424808701
"volcanic (lava, basalt)",0.42473611
"transparent (tube, cube)",0.42467575
"shoppingcenter (shoppingmall, departmentstore)",0.424636852
"zombie (blood, evil)",0.42459502200000004
"height (majestic, rise)",0.42458634799999995
"trim (altered, tint)",0.424551863
"tempe (sacramento, tampa)",0.42453668299999997
"motown (motorcity, 313)",0.424511921
"panoramique (coucher, amanecer)",0.42449513299999997
"android (snapshot, facebook)",0.424468458
"healing (aug, dominican)",0.424461685
"niederlande (hannover, germania)",0.424378005
"montreal (milwaukee, philly)",0.424335106
"tight (desire, girlfriend)",0.424323599
"schatten (bare, i500)",0.42431077799999994
"aviation (stripes, aircraft)",0.42428776700000004
"trondheim (project3661, groningen)",0.42428007
"leeds (westyorkshire, cheshire)",0.42427134299999997
"fireman (firedepartment, converter)",0.424262551
"crabs (crab, frenchriviera)",0.42420954
"kroatien (hrvatska, flickraward5)",0.42420861600000004
"ass (butt, kiss)",0.424083252
"missing (processed, letter)",0.424075259
"calm (abandonado, newbury)",0.424033968
"dmcfz28 (om, moray)",0.42402609999999996
"paisley (bradford, leinster)",0.42402125700000004
"montagne (montagna, berg)",0.424019373
"saintpetersburg (hamburg, nacht)",0.423996824
"activities (activity, beaches)",0.423994906
"aluminum (connecticut, recycled)",0.423941351
"chennai (tamilnadu, branco)",0.42393290200000006
"digitalcameraclub (diamondclassphotographer, e500)",0.423932052
"cotswolds (dorset, hertfordshire)",0.42391682799999997
"canon5d (nikond200, gimp)",0.42386274799999996
"strobe (redhead, medium)",0.42384027700000004
"1939 (1965, cadillac)",0.423839115
"fraser (ups, monsoon)",0.423822646
"canons90 (canonpowershots90, tobyhancock)",0.423770508
"seas (vincent, artificial)",0.42371334899999996
"billdoyle (commission, another)",0.423666127
"huge (nikond300, giant)",0.42363941899999996
"scales (faved, nut)",0.423615875
"ministry (stephen, award)",0.423603234
"trinity (georgian, patrick)",0.423595016
"fallen (beetle, trunk)",0.423562195
"hyatt (emirates, lobby)",0.4235498
"oslo (stockholm, zurich)",0.42353647899999997
"saxony (sachsen, allemagne)",0.423510667
"glendale (d76, noticings)",0.423415641
"hopper (chdk, like)",0.423410165
"husband (married, wife)",0.42335600000000007
"bloom (blossom, filter)",0.42334315
"wolke (nuage, albero)",0.423322104
"boxing (officers, jerry)",0.423318266
"picardie (somme, dach)",0.42329513700000004
"stay (panama, condo)",0.423293908
"leg (you, short)",0.423282186
"miamibeach (southbeach, miami)",0.42325315
"twin (after, a)",0.42325091
"iris (petals, magenta)",0.423191449
"harajuku (nagoya, anvers)",0.423184579
"urbanscape (canoneos60d, cityscapes)",0.42317290700000004
"talking (conversation, talk)",0.423164666
"19 (16, 27)",0.42312254299999996
"instantfave (mygearandmesilver, flickraward5)",0.42311581299999995
"ann (13th, 50mmf18)",0.423097489
"projection (bbc, modernart)",0.42307867600000004
"musica (musique, bands)",0.423072846
"smokey (ten, smoky)",0.42303577700000006
"saxon (whitby, fd)",0.42303346799999997
"torch (be, years)",0.423025702
"santorini (majorca, lanzarote)",0.42301618
"theatre (theater, musical)",0.42300791600000004
"bostonist (walkabout, nikkor50mmf18)",0.422997477
"edifici (arquitetura, luci)",0.422929658
"geological (formations, basalt)",0.422827089
"otaku (curry, ken)",0.42282278799999995
"rye (hampshire, georgian)",0.42280110200000004
"joshua (dennis, gordon)",0.422783588
"dvd (80s, vinyl)",0.42275333
"memphis (tn, sacramento)",0.422753256
"fotos (naturaleza, en)",0.422639101
"ranch (farms, barns)",0.42257874799999995
"real (rich, contemporary)",0.422577514
"footprint (benjamin, sisters)",0.422572365
"neve (inverno, berg)",0.422521398
"travelphotography (canonef24105mmf4lisusm, topv111)",0.42250301100000004
"boiler (explorer, brasil)",0.42242637200000005
"pebbles (float, pebble)",0.422348968
"mormon (denoise, buena)",0.42232698
"feathers (beak, feather)",0.422309211
"keith (jon, casey)",0.422244846
"staaten (vereinigtestaaten, eeuu)",0.422211787
"fine (capture, s)",0.422194209
"canonxti (panels, selectivecolor)",0.42218427399999997
"sommer (wolken, landschaft)",0.42217087299999995
"portlandoregon (upperwestside, georgetown)",0.42215791700000005
"angkor (buddha, imperial)",0.422140109
"sw (100f, noiretblanc)",0.422138265
"whitemountains (sierras, campfire)",0.422083641
"provincial (vw, rally)",0.42205197899999997
"ribbon (frog, beads)",0.422050205
"quebec (occupation, impression)",0.422048139
"vic (perth, 1855mmf3556gii)",0.422044641
"salvage (used, fender)",0.42203661
"learn (learning, polar)",0.42201505100000003
"sar (mkii, 9th)",0.421994176
"weeds (weed, bushes)",0.42198501299999996
"swans (geese, swan)",0.421960354
"most (1998, penny)",0.421946958
"living (friesland, 1976)",0.42189121799999996
"provia (overexposed, velvia)",0.42189081
"nuclear (your, ww2)",0.42188495
"sunray (goldenhour, sunsets)",0.421883413
"columbusohio (cali, jacksonville)",0.42188074799999997
"roadway (expressway, overpass)",0.421873269
"este (reflectie, bomen)",0.42185480399999997
"twigs (shrub, sunlit)",0.421824914
"pants (jacket, dots)",0.421754181
"mosaic (tile, catchycolors)",0.42173703100000004
"blinds (minimalist, tinted)",0.421716086
"ugly (iso, 80mm)",0.42171147200000003
"hull (teesside, hartlepool)",0.421687845
"winner (getty, paul)",0.42158938
"5dmarkii (k10d, nikond300)",0.42153514700000005
"masonic (independence, stories)",0.421507598
"th (java, penang)",0.421485251
"americanwest (barns, roadside)",0.421453376
"augusta (1001nights, marietta)",0.42144804
"alexandra (dart, kaptainkobold)",0.421407619
"well (tonemapped, efs)",0.421403194
"sq (cropped, royce)",0.42136339
"dordogne (aquitaine, provence)",0.421361751
"mangrove (habitat, driftwood)",0.421345276
"outhouse (was, jamestown)",0.42134228700000004
"jason (tony, lee)",0.421314559
"canoneos450d (digitalcameraclub, gimp)",0.421300986
"onlythebestare (the4elements, cloudless)",0.421275876
"sonyericsson (blackberry, johnslens)",0.421225457
"myfavorites (metall, pfogold)",0.421170845
"hook (haven, maritime)",0.42111065
"plymography (jasonnolan, bigben)",0.42110773700000004
"villas (rent, hotels)",0.421102866
"latvia (canoneos500d, riga)",0.421074324
"shibuya (shinjuku, osaka)",0.42106158899999996
"container (pipe, chain)",0.421042985
"riders (rider, stagecoach)",0.42103199700000005
"rules (turku, 1116)",0.42102824
"overhead (infinity, outline)",0.42100841899999997
"sheriff (chevy, cop)",0.42100730299999994
"capture (medium, f4)",0.420947795
"xti (serene, peaceful)",0.42094366299999997
"guest (angela, stay)",0.420884573
"niedersachsen (lowersaxony, germania)",0.420788958
"newtown (clifton, urbana)",0.420745209
"independenceday (4thofjuly, altered)",0.42073832
"400 (x, digitalrebel)",0.420691453
"microfourthirds (g1, ricoh)",0.42064322
"herbst (alemania, albero)",0.420640987
"firenze (florence, verona)",0.420607702
"fiesta (flores, josh)",0.420596886
"brug (centrum, snapseed)",0.420395109
"jeep (toyota, camper)",0.42039489799999996
"hippie (sisters, melissa)",0.420386805
"tz3 (dmctz3, panasonicdmctz3)",0.42037865399999996
"silence (postcard, tones)",0.42034773
"dr (16, solo)",0.420320077
"monuments (monumento, obelisk)",0.420316915
"global (technology, generation)",0.42031591
"overpass (expressway, roadway)",0.420226922
"wisdom (noble, microsoft)",0.42019887899999997
"stgeorge (1998, canonefs1855mmf3556)",0.42018050100000004
"urbanexploring (urbanexploration, mono)",0.420120096
"18105 (fx, corse)",0.420119261
"territory (90, slideshow)",0.42009566600000003
"mamluke (canoneos30d, erin)",0.420089107
"catholicism (catholic, holy)",0.420072182
"treasure (maya, sealife)",0.420057699
"rush (nord, slow)",0.41998009399999997
"getaway (honeymoon, rebelxti)",0.41993696799999997
"verona (veneto, marche)",0.419894985
"ufraw (55mm, scarborough)",0.41987719700000004
"scratch (bobby, fifty)",0.419860704
"italie (italien, strada)",0.419831874
"nikkorlens (ar, cybershot)",0.419813208
"basin (beau, palacio)",0.419731367
"moody (mysterious, ray)",0.41971833399999997
"zwart (wit, utca)",0.419709399
"publictransport (publictransportation, nw)",0.41964675
"victorian (staircase, uwa)",0.41963618399999997
"kualalumpur (lumpur, bangalore)",0.41963566
"population (nat, to)",0.419595726
"f12 (have, other)",0.419587606
"colorphotoaward (diamondclassphotographer, theunforgettablepictures)",0.41956308600000003
"coneyisland (coney, nypd)",0.419474479
"infocus (stillwater, turchia)",0.419392745
"noodles (soup, cookies)",0.419321011
"fifth (louis, montgomery)",0.419300532
"suites (lodging, penthouse)",0.41929815200000004
"float (nd, magic)",0.41928383
"leak (hydro, m3)",0.41928287700000005
"pebble (pebbles, sunlit)",0.419268783
"philadelphia (carrier, prop)",0.419250991
"macintosh (poetry, cores)",0.41925007700000005
"rubble (sigma1020mm, 1855mm)",0.41923934
"crust (1975, patina)",0.419219949
"greenwood (rolleicord, velvia)",0.41919507200000006
"romania (canoneos5dmarkii, hungary)",0.419192248
"warmemorial (sculptor, obelisk)",0.419151913
"setup (speaker, mike)",0.419132424
"plan (clean, pc)",0.419096507
"cheerful (mature, talking)",0.419078337
"poverty (poor, documentary)",0.419075608
"northampton (lightroom3, swindon)",0.419059464
"start (a200, 70300mm)",0.41903671600000003
"flat (moving, flats)",0.419029702
"stpaul (saintpaul, 3652011)",0.419025728
"fe2 (lampost, 1740l)",0.419003506
"merced (reno, wyoming)",0.419003344
"petersburg (nd, fireman)",0.418990055
"quayside (docks, cobble)",0.41896653100000003
"dangerous (danger, fear)",0.41895469700000004
"southbank (greenwich, westend)",0.41891125700000004
"reflecting (reflect, dri)",0.41888907299999995
"hidden (nikond70s, bug)",0.418886693
"willow (bloom, fleur)",0.418837399
"exhaust (ultra, civic)",0.418812177
"artofimages (bej, bestcapturesaoi)",0.41877716200000004
"coastermadmatt (dayout, 19th)",0.418754933
"lampost (townscape, clocktower)",0.418744619
"daisy (bark, terrier)",0.418708414
"waiting (fake, you)",0.41870332600000004
"caribe (plage, cote)",0.418632668
"finish (chaos, italiano)",0.418619295
"griffin (axe, dennis)",0.41858474700000003
"plasticcamera (expiredfilm, ttv)",0.418557735
"chic (mirrors, 70s)",0.418556228
"carlo (motorsport, romeo)",0.41852675799999994
"avond (northholland, noordholland)",0.418517983
"drugs (punk, suicide)",0.41846306899999997
"pointing (asleep, 2009yip)",0.418443216
"woodstock (trentino, ashland)",0.41835716700000003
"denhaag (thehague, treppe)",0.41833666
"ron (photoscape, iii)",0.418324343
"pack (woodpecker, fuzzy)",0.418308501
"isla (sur, isola)",0.418267591
"alto (antonio, dia)",0.41824278600000003
"trucks (honda, vw)",0.41821254700000005
"creatures (creature, nikond7000)",0.418201759
"escalier (samyang, escalera)",0.41818553299999994
"windfarm (windmills, puffy)",0.418115565
"kowloon (hk, chinatown)",0.41799865399999997
"austria (postcard, ball)",0.41797645299999997
"alcatraz (lightbulb, prison)",0.41795953799999996
"traintracks (duotone, random)",0.41794659
"townhouse (veranda, apartments)",0.41791224899999996
"pointshoot (fave, blake)",0.417871571
"1800s (15mm, omot)",0.417869805
"hertfordshire (berkshire, surrey)",0.417860258
"burg (juli, superaplus)",0.41785363299999995
"mt (montana, peak)",0.41781851600000003
"luxor (plage, nile)",0.417771338
"x2 (a4, honda)",0.41774291399999997
"edward (1445mm, wright)",0.41771818299999997
"altstadt (schloss, marche)",0.41770522299999996
"generation (your, year)",0.417683918
"elm (backlit, muenchen)",0.417665516
"boarded (damaged, scanner)",0.417596635
"hare (blizzard, sausage)",0.41759471299999995
"fresno (tobyhancock, albuquerque)",0.417582368
"icon (stadt, letter)",0.41753413
"brume (brouillard, coucher)",0.417519331
"regent (boom, woody)",0.417463068
"endangered (nesting, made)",0.417438659
"standard (bentley, shots)",0.41742464700000004
"1950s (kitsch, 1982)",0.41742229999999997
"lucisart (spiritofphotography, flickrunitedaward)",0.417379328
"spot (capture, violet)",0.417377106
"limited (eight, my)",0.41737642399999997
"textured (simple, moody)",0.417308579
"slip (refraction, piers)",0.417262322
"bresil (bizkaia, tarde)",0.417212101
"90 (57, fifty)",0.417193906
"funchal (reflexion, nantes)",0.41713415200000004
"roundabout (nightime, innenstadt)",0.417102565
"fries (burger, hamburger)",0.41709101299999995
"pumps (grouptripod, heels)",0.41703537700000004
"middlesex (bradford, bos)",0.41702179
"submarine (angeles, naval)",0.417009663
"driveby (hometown, ontheroad)",0.41697273799999995
"kunst (schwarz, schatten)",0.416971256
"nina (grandfather, abby)",0.416953189
"stockcategories (iphotooriginal, flickraward5)",0.41694486700000005
"lca (xpro, rangefinder)",0.41693368799999997
"stainlesssteel (mirrors, triangles)",0.416919726
"indonesian (maxxum, griechenland)",0.41690896899999996
"outstandingshots (mygearandmediamond, ysplix)",0.41689416100000004
"sold (duo, rich)",0.416883836
"masters (mike, marathon)",0.416825194
"save3 (save2, delete5)",0.416781866
"personas (vigo, srbija)",0.416755772
"yachts (sailboats, seagulls)",0.41675198700000005
"uncle (claire, grandpa)",0.41674870299999994
"houseboat (fred, eos350d)",0.416737342
"common (hunter, google)",0.416735514
"santo (cultura, historia)",0.4167045999999999
"funnel (powerstation, your)",0.41665320100000003
"towers (dome, stroll)",0.416603479
"lido (palme, litoral)",0.41658532200000004
"susan (emily, grandpa)",0.416576055
"fm (fz7, 1995)",0.41651269700000004
"TRUE (N/A, N/A)",0.41650249200000006
"hello (next, pentacon)",0.416476532
"stephen (thompson, matthew)",0.41645057
"kurtpreissler (normal, ominous)",0.41644211200000003
"2000 (rebelxti, anaheim)",0.41643974899999997
"gloucestershire (warwickshire, surrey)",0.41641460700000005
"peel (locked, postcard)",0.41639888799999997
"modernart (illusion, mauer)",0.416386384
"immigration (terror, criminal)",0.41638598600000004
"37 (mechanical, quiet)",0.416344736
"trafficlights (centreville, intersection)",0.416344648
"neil (abby, donald)",0.416315234
"radar (stop, control)",0.416272966
"oxidation (worn, mamiya)",0.41625144799999997
"planning (flats, social)",0.416205106
"odd (glare, lofi)",0.41618821100000003
"oasis (eau, incredible)",0.416131376
"mansion (georgian, mamluke)",0.41609799700000005
"bishop (avril, christ)",0.41608011100000003
"sabbia (sable, dune)",0.41607977799999996
"arbor (e410, sam)",0.416039086
"ta (read, noble)",0.41602944399999997
"magazine (60s, video)",0.41601937899999997
"nys (hudsonriver, ralph)",0.416006114
"dip (peppers, carrot)",0.415990775
"soleil (paysage, arbre)",0.415980313
"grocery (supermarket, muskegon)",0.415921596
"brentwood (lettuce, rhode)",0.41592152600000004
"paw (paws, cats)",0.415903546
"outcrop (rugged, crag)",0.415858613
"geographic (pastel, surf)",0.41582897700000004
"perro (chien, together)",0.415809873
"30mm (sigma30mmf14exdchsm, snapshot)",0.415783939
"kissing (poetry, together)",0.41575538700000003
"hudsonriver (northshore, waterfront)",0.41573894100000003
"union (dream, dynamic)",0.41569983
"winecountry (vineyard, vine)",0.415697372
"oklahoma (nebraska, thanksgiving)",0.415696312
"yucatan (belize, quintanaroo)",0.415658326
"produce (vegetables, farmers)",0.41563936700000004
"starfish (saltwater, sealife)",0.415600652
"1442mm (pentaxart, 1454mm)",0.415568217
"andrew (andy, unique)",0.415552596
"goldenhour (windy, flare)",0.415468565
"township (ok, hometown)",0.41541664100000003
"iphoto (photoshopped, selectivecolor)",0.415378874
"symbol (symbols, icon)",0.41536625200000005
"trenton (nederland, former)",0.41536169
"spiegelung (reflexions, reflexion)",0.415360331
"bikers (velo, biker)",0.415347609
"robot (ultra, b)",0.415307704
"jugendstil (artnouveau, arkitektur)",0.41530653100000003
"bw400cn (100f, 1984)",0.415280656
"tribal (dont, 85)",0.415278759
"dorm (stool, pillow)",0.415185032
"sas (kanada, tre)",0.415176906
"nation (suv, toyota)",0.41514807299999995
"qld (auspctagged, au)",0.415128461
"residential (homes, apartments)",0.415073882
"reflektion (spiegelung, reflexion)",0.415017078
"highkey (lowkey, moment)",0.41500441
"reflejo (reflet, colores)",0.41500431
"writer (1445mm, mark2)",0.414989665
"fast (50, m)",0.41497333799999997
"18200mm (coolpix, nikond60)",0.414915462
"gym (junior, speedlight)",0.414912003
"legno (cane, reality)",0.414866387
"calgary (ottawa, dallas)",0.414848692
"17 (12, 24)",0.414842304
"fantastic (breathtaking, perfect)",0.41478818
"damage (trash, surreal)",0.414784018
"nycpb (hydrant, summicron)",0.41477594799999995
"needle (coin, photographic)",0.41474019100000004
"70s (60s, 1960)",0.414738595
"clocktower (portico, lampost)",0.414730337
