,0
"heavier (hydrogen, nolan)",0.546750513
"hearings (expertise, weaver)",0.546562957
"chance (better, say)",0.546527019
"loss (increase, efficient)",0.546508231
"act (created, objective)",0.546489066
"royal (design, overly)",0.5464868070000001
"gaining (homes, obtain)",0.546429105
"patch (survive, utility)",0.546424097
"compilation (columns, viruses)",0.5464159279999999
"anyway (thats, still)",0.546396223
"discussing (admit, actually)",0.5463443170000001
"descendants (democracy, rsa)",0.5463095689999999
"141 (135, heap)",0.546298916
"photo (sending, twice)",0.546210465
"held (official, agreed)",0.546205642
"interpreter (clothing, toolkit)",0.546189864
"operating (copy, souls)",0.546140284
"protestant (wrist, coaches)",0.546095558
"jet (sight, locations)",0.546028968
"physicians (config, noisy)",0.54599265
"equipment (discovery, duty)",0.545939057
"handed (roman, oddly)",0.545902923
"measurements (australia, 66)",0.545901466
"1958 (lone, battle)",0.545897524
"14 (12, 1993)",0.5458808279999999
"compiled (directories, expanded)",0.545857584
"amfm (cassette, conditioning)",0.545833283
"remains (demonstrated, 2000)",0.545806271
"marketplace (hierarchy, images)",0.54570398
"canon (bar, modify)",0.5456617260000001
"168 (233, 137)",0.545539644
"consume (exits, parable)",0.545498923
"philip (launcher, iii)",0.545481245
"advocate (minimum, removing)",0.545473403
"pray (zip, functional)",0.545450819
"fraud (aspect, perfect)",0.545420883
"leader (operator, environmental)",0.545392753
"rotating (volunteers, section)",0.54539118
"relatively (concerns, tested)",0.5453857870000001
"defensive (permitted, tossed)",0.545338011
"restore (implied, 17th)",0.545331207
"applications (feel, improve)",0.545328878
"1968 (companion, poles)",0.545289183
"atlantic (reverse, smith)",0.545250365
"self (evolution, medication)",0.545219881
"advancement (structural, 331)",0.545218612
"baseman (pilots, 245)",0.54518831
"sweeping (observation, certainty)",0.545174639
"preparing (expertise, consist)",0.545080872
"accidentally (disbelief, archie)",0.545049439
"smoking (babies, noticable)",0.545040365
"survived (11, eating)",0.544988564
"sent (line, exactly)",0.544896406
"instructed (brett, practices)",0.544896237
"bridges (cut, realtime)",0.544890002
"reputation (changing, rev)",0.544889475
"trident (drivers, et4000)",0.5448825660000001
"liked (proposes, locked)",0.544852554
"spreadsheet (mjonesdonaldaixkingstonibmcom, authentication)",0.544844353
"64bit (negotiation, telecom)",0.544830271
"rain (halt, bag)",0.544800623
"mathematical (smaller, numbered)",0.544669973
"navigation (gps, navy)",0.544648444
"provide (return, takes)",0.544605499
"rex (rely, breath)",0.5445675289999999
"racist (correspondence, regulated)",0.5445627129999999
"followup (suggestion, proof)",0.544531459
"misleading (quoted, 50s)",0.54452725
"standing (heated, affairs)",0.544490934
"apparent (greg, williams)",0.544489901
"diversity (notorious, compression)",0.544466707
"sight (jet, forth)",0.5444375220000001
"able (going, get)",0.544368886
"hostile (repeating, drove)",0.544360787
"rsh (naming, hernandez)",0.544337731
"societies (genetic, reduced)",0.544306348
"strategy (fed, denying)",0.5442876870000001
"conform (tastes, fahrenheit)",0.5442654920000001
"lawyers (expects, firing)",0.544243186
"note (also, little)",0.544224181
"cooperation (trace, acceptance)",0.544153027
"racial (discrimination, expected)",0.5441014789999999
"flee (hiding, cared)",0.544069102
"saying (take, always)",0.5440478
"chain (professor, wasting)",0.544010398
"195 (hosts, 159)",0.54398996
"pgp (63, ice)",0.54398202
"planned (installed, onboard)",0.543954652
"reception (oct, designers)",0.543933288
"screw (river, pitches)",0.543871539
"tension (jumper, rs232)",0.543836865
"184 (189, 153)",0.543693495
"golf (fuhr, inability)",0.543625954
"par (cautious, systematically)",0.543580806
"xsoviet (azeris, fleeing)",0.5434310529999999
"indians (red, closest)",0.54341254
"plot (ranging, attributes)",0.543391206
"89 (55, extremely)",0.543390803
"select (interpretations, color)",0.543381941
"las (vegas, payment)",0.5432207579999999
"chasing (reread, ci)",0.543215635
"conceivable (diagnosis, docs)",0.543186574
"otto (scorer, pim)",0.543179599
"preach (associate, odds)",0.543132143
"comply (contacted, fuse)",0.543122264
"com2 (com1, bats)",0.5431117879999999
"bottle (ceiling, inches)",0.543097673
"collect (magazine, hint)",0.543019847
"schedules (stat, adjustments)",0.542971046
"concerning (timing, pending)",0.542932826
"fleet (exterior, withdrawal)",0.542931258
"spots (herring, apparently)",0.542926692
"unconditional (congressman, charity)",0.542918314
"modifying (readwrite, excerpt)",0.5428844979999999
"reproduce (platforms, failure)",0.542872324
"lived (announce, let)",0.5428445679999999
"sensed (night, fpu)",0.542772733
"comets (asteroids, noisy)",0.542693241
"unreasonable (higher, explained)",0.5426865679999999
"songs (cried, escaped)",0.5426380470000001
"proceed (arms, outlaw)",0.542622929
"requests (feel, ice)",0.542607085
"increasingly (participating, threaten)",0.542602978
"pile (yards, intel)",0.54255171
"1919 (istanbul, 1926)",0.542511679
"nintendo (umpires, eddie)",0.542503751
"dialogue (civil, chief)",0.542500145
"knocked (exception, slowly)",0.5424991779999999
"long (time, even)",0.5424708189999999
"scale (create, work)",0.5424024620000001
"isa (1934, 18)",0.542324839
"pal (punish, mars)",0.54229096
"users (choosing, options)",0.54224444
"exclusively (institute, adequate)",0.54220631
"draw (answer, property)",0.542197409
"tragedy (attitude, fixed)",0.54218955
"fulfilled (prediction, el)",0.542141627
"advised (running, note)",0.542109873
"landing (cycle, tank)",0.542061714
"finance (investments, ronald)",0.542059043
"cripple (hercules, philosophy)",0.542044532
"astronomy (math, feeling)",0.542005245
"alternatives (caller, packages)",0.541985638
"hangs (pure, ba)",0.541983066
"french (un, goal)",0.541942271
"celestial (shalt, 227)",0.5419382389999999
"aged (chronic, hudson)",0.541842441
"revisionism (asalasdpaarf, triangle)",0.541790355
"535 (276, 713)",0.541752834
"autonomy (britain, moron)",0.541752017
"uncommon (mildly, routine)",0.541718981
"joy (approaching, picks)",0.541694497
"arrange (gone, judgment)",0.541640062
"181 (1926, memoirs)",0.541630838
"subjected (parents, junk)",0.541612229
"presidents (doctrines, cold)",0.541551799
"wealth (athena, book)",0.541550548
"1914 (1920, kurdish)",0.541404193
"slightest (condemnation, indicates)",0.541350463
"oz (cannon, wholesale)",0.5412909020000001
"bombs (fat, worn)",0.541285048
"multimedia (tail, intake)",0.541262111
"referee (scout, scorers)",0.541223435
"japanese (databases, advanced)",0.54118819
"pack (precise, secret)",0.541180232
"sensible (islam, balls)",0.54117161
"regret (reproduced, rain)",0.5411345670000001
"traces (distorted, designing)",0.54112477
"closer (post, foot)",0.541102605
"nasa (disagree, equipped)",0.541056044
"valuable (usual, settle)",0.541038025
"observed (perceive, volunteer)",0.541036203
"selfdefense (lawn, extra)",0.541028421
"exploration (attitude, women)",0.5410143789999999
"accessory (backup, observing)",0.5410022320000001
"soil (host, religions)",0.540997366
"presently (weekend, brothers)",0.5409912139999999
"resolve (opportunities, meeting)",0.5409317020000001
"hawaii (playoffs, results)",0.54089743
"suffice (mighty, pass)",0.5408484929999999
"199293 (338, surveillance)",0.540838786
"nail (chances, chest)",0.540821389
"aryan (inquisition, cmon)",0.54074189
"189 (218, concludes)",0.540702668
"80 (initial, rev)",0.540674822
"misinformation (departments, launched)",0.540651737
"1200 (panel, naturally)",0.54059001
"adults (copying, inherently)",0.540489361
"russell (compelled, empirical)",0.540444038
"scientists (lane, vehicle)",0.540427697
"nearly (clear, passage)",0.54039895
"234 (capitals, 158)",0.540378
"politics (opposed, camps)",0.540368866
"lemieux (rat, jagr)",0.5402922720000001
"turk (serdar, 1918)",0.5402840489999999
"quietly (intercept, specific)",0.5402338720000001
"gay (legs, 57)",0.540229386
"rewarded (intermediate, regarded)",0.540200551
"communities (confusion, database)",0.540120146
"trouble (statement, made)",0.540098387
"pd (sacred, ruled)",0.5400978679999999
"responses (invited, limit)",0.540066911
"suddenly (understand, feared)",0.540040391
"playoff (nearby, 212)",0.540027402
"jmdhandheldcom (drinking, tvtwm)",0.539966897
"palmer (antibiotic, calcium)",0.539914695
"saturn (coalition, assertions)",0.53987768
"1950s (steer, fund)",0.539868321
"seized (crush, supported)",0.539867175
"weakness (km, replay)",0.539852116
"mach (powerpc, buf)",0.5398171820000001
"59 (58, martinez)",0.53981529
"amesarcnasagov (magellan, xloadimage)",0.539808386
"sound (made, although)",0.539781429
"pieces (expects, trial)",0.539733485
"accurate (holocaust, acceptance)",0.539620588
"53 (42, 33)",0.539611442
"148 (161, 137)",0.539534167
"415 (au, actively)",0.539533873
"prophet (imply, pitchers)",0.539531266
"returning (bogus, visual)",0.539456511
"phd (characters, sign)",0.539441568
"conditions (potentially, assessment)",0.539427125
"toxic (transformers, river)",0.53942171
"154 (167, 186)",0.53937926
"trying (know, people)",0.539350897
"picking (0, invitation)",0.539279441
"fuzzy (birthday, 1984)",0.539206749
"ass (sit, literally)",0.539206445
"tiger (deer, allergy)",0.5391943889999999
"limited (typical, look)",0.539154005
"hows (pop, restaurants)",0.539084482
"sensors (tan, cage)",0.53903726
"panels (possibility, accommodate)",0.539017526
"apr (1993, 11)",0.539012972
"153 (159, 167)",0.539011065
"negotiated (presumably, envelope)",0.538991688
"objective (eager, concept)",0.5389738070000001
"reproduced (regret, expelled)",0.538955379
"peace (chosen, chose)",0.538939524
"push (1500, page)",0.538908542
"varying (closest, financial)",0.538864201
"hacker (alias, confiscated)",0.5388497179999999
"strategic (maintained, doubtless)",0.538815885
"preservation (ongoing, tune)",0.5387853029999999
"286 (quantity, gui)",0.538748557
"deserves (sets, loops)",0.5387424989999999
"proponents (sheer, disease)",0.538701147
"doom (viruses, cruel)",0.53868916
"baker (morgan, redesign)",0.53868908
"140 (loads, algorithms)",0.538686518
"expose (commit, developed)",0.538609961
"goddess (neural, easter)",0.53858529
"21 (none, 13)",0.5385645960000001
"exportlcsmitedu (contrib, wuarchivewustledu)",0.538484941
"training (dale, unless)",0.538456465
"sedan (currency, 199)",0.538409452
"insist (christianity, 850)",0.538397261
"206 (toolkits, meyer)",0.538394825
"rear (drops, advanced)",0.538370688
"replaced (like, latest)",0.538368521
"wayne (mountain, trading)",0.538352108
"considered (example, educational)",0.538335209
"interview (play, looks)",0.538319848
"youve (rules, copy)",0.538288133
"repeat (intermittent, conclusion)",0.5382636670000001
"lots (put, one)",0.538262349
"age (using, great)",0.53825552
"premise (os, abusive)",0.538255323
"69 (detection, 52)",0.538240729
"warm (picture, immoral)",0.538240256
"voices (miscellaneous, columns)",0.5382042370000001
"side (far, think)",0.538183657
"16th (fitted, efficiency)",0.538138116
"rushdie (accelerators, sandberg)",0.538128987
"gang (buses, gift)",0.5381202660000001
"1800 (converting, replies)",0.538116904
"cup (inform, unknown)",0.538099843
"envelope (negotiated, cruiser)",0.538091707
"ocean (thirdparty, rock)",0.538054453
"supportive (211, 321)",0.538048255
"scores (blown, solar)",0.53801794
"soup (hunting, esoteric)",0.538004723
"manhattan (bobbeviceicotekcom, beauchaine)",0.537983571
"progression (standardized, console)",0.537868327
"translation (1972, heroes)",0.537864773
"magazines (locate, uses)",0.537861619
"150000 (harmony, ministers)",0.537806514
"ir (workstations, leds)",0.537711507
"kings (translated, investigation)",0.537709119
"affects (fitted, choice)",0.5375956000000001
"hammer (signal, aimed)",0.5375905870000001
"advanced (almost, text)",0.537499495
"paste (combining, astronomical)",0.537495982
"338 (347, 199293)",0.537463165
"forwarded (astronomical, timer)",0.537448829
"spell (picks, expecting)",0.537446134
"addresses (detailed, shared)",0.537400565
"enjoys (motive, geometry)",0.537354288
"higher (speed, common)",0.537326171
"occasion (tips, coincidence)",0.53726302
"regardless (beginning, net)",0.537222172
"508 (182, robotics)",0.537221154
"venus (illustrated, magellan)",0.537216341
"pool (ticket, americans)",0.536983979
"required (installation, rules)",0.5369701029999999
"16mb (ct, hammer)",0.536933408
"shot (33, among)",0.536910595
"1993 (april, also)",0.536826527
"alright (settlement, 1970)",0.536776613
"bd (differ, employer)",0.536764438
"partner (1948, nowhere)",0.5367581
"pct (cocaine, adaptec)",0.536750195
"turkish (approval, harmful)",0.5366963579999999
"deeply (cope, behalf)",0.536686139
"269 (cdc, 189)",0.536585822
"surfer (xfactor, xforce)",0.536522331
"male (wit, disappeared)",0.536503201
"whoever (serial, considerable)",0.536467925
"203 (152, 157)",0.5363662920000001
"rigorous (skate, accident)",0.536230431
"138 (158, 119)",0.536199973
"adjusting (clever, calculate)",0.536175951
"fuel (27, instructions)",0.536147436
"telnet (faqs, controlled)",0.536102171
"matters (gone, comment)",0.536094188
"lastmodified (archivename, newsanswers)",0.536088126
"howe (chi, jimmy)",0.536014688
"idaho (bronx, maine)",0.535979568
"corinthians (interpreting, layers)",0.535952488
"630 (fruit, plo)",0.535948309
"proud (persecuted, draw)",0.535884878
"honest (seattle, desired)",0.5358834170000001
"610 (centris, defines)",0.535863987
"accounts (shift, 78)",0.5358602370000001
"proposes (scaling, liked)",0.535809125
"190 (189, investigations)",0.5357995320000001
"restoration (developments, sinless)",0.535757511
"florida (massive, prayer)",0.535723054
"cooler (revisionist, hostage)",0.53572003
"debating (mere, sleep)",0.5356890470000001
"influences (inadequate, citing)",0.535654947
"morality (noble, favorite)",0.53563587
"hart (347, focusing)",0.5355100620000001
"rated (refund, israel)",0.535446128
"selecting (chew, tutorial)",0.5354097170000001
"mature (reliably, distribute)",0.535405213
"phenomenon (questioned, replay)",0.535381259
"15th (approaches, impress)",0.535366217
"176 (691, 243)",0.53534143
"distinguish (strictly, stats)",0.5352911929999999
"poison (harddisk, bowl)",0.535263776
"examination (providing, surprisingly)",0.535203952
"gear (telephone, hopefully)",0.535189543
"infectious (arabia, fpu)",0.5351710470000001
"salary (affiliated, americas)",0.535114072
"fix (hell, good)",0.5350443739999999
"feet (career, sale)",0.535025552
"experiment (improve, group)",0.5349425
"dim (outs, howling)",0.534939782
"point (far, think)",0.534925895
"frequency (miracle, blaming)",0.534898483
"ammo (strap, felony)",0.534871572
"char (substitution, asynchronous)",0.534867975
"turkey (sig, commercial)",0.534855527
"slavery (impose, partly)",0.534779575
"1923 (script, shaw)",0.534721135
"contributing (theism, discusses)",0.534718338
"222 (333, 316)",0.534581758
"exchange (rep, understands)",0.534562259
"dog (opportunity, behaviour)",0.534552103
"circuits (communications, interface)",0.534502053
"magic (compatibility, workable)",0.534416705
"columbia (visible, minimize)",0.534403459
"mvp (strongest, gross)",0.534391741
"precise (pack, conversation)",0.5343426729999999
"800 (clear, technically)",0.534317584
"literary (fallacy, switzerland)",0.534201026
"childs (william, viking)",0.533990399
"radioactive (fade, billboard)",0.533979092
"adapters (amazingly, resulted)",0.533961201
"1948 (ranked, destiny)",0.533903101
"together (never, trying)",0.533897407
"schools (writings, manufacturers)",0.533892058
"petri (attendees, cryptology)",0.533864334
"accounting (telecom, saddam)",0.5337780910000001
"chipset (lucifer, irq)",0.533777874
"jacks (individually, illness)",0.533769798
"consecutive (powered, shift)",0.533763898
"seed (switch, express)",0.533697065
"means (read, better)",0.533692545
"185 (176, 186)",0.533596921
"1964 (committees, firing)",0.533583729
"catching (suggests, successfully)",0.533506731
"siege (standoff, bayonets)",0.533475784
"senses (viewpoint, richer)",0.533438168
"pat (pure, courses)",0.533415459
"ec (prefer, tired)",0.53338881
"dro (tartar, tartars)",0.53338402
"electrical (engineering, perform)",0.5333566820000001
"safeguards (regions, activated)",0.5333518079999999
"contact (include, address)",0.533299529
"straw (offense, kurds)",0.533282806
"suits (metal, abandon)",0.533237816
"dual (adequate, armored)",0.533190501
"196 (276, inflicted)",0.533188819
"insight (mcgill, drop)",0.533188765
"dancing (bloody, islands)",0.533188646
"generation (implement, load)",0.533180494
"dirty (grown, stupid)",0.533153241
"dismiss (evaluation, bureau)",0.533153132
"1987 (1988, coin)",0.533084555
"palestinian (threatening, homosexuality)",0.533053084
"regular (17, united)",0.533024577
"increases (virtually, provides)",0.532998293
"dcx (32bit, detailing)",0.532996416
"shelling (1280x1024, spiderman)",0.53299633
"conscience (remarkable, effectiveness)",0.532893009
"hardcopy (comprised, desperate)",0.532830837
"manufacturing (shown, canada)",0.5328235689999999
"peer (focus, overly)",0.532820735
"publically (freeware, saints)",0.532771521
"mi (chemicals, insert)",0.5327691170000001
"jan (ct, join)",0.53273369
"intense (beat, flaming)",0.532696292
"tb (123, sj)",0.532692009
"shouldnt (flag, rule)",0.532663035
"mainframe (medin, 7303169)",0.532649966
"27 (spirit, 11)",0.532629804
"landscape (husbands, kelly)",0.532626019
"vintage (133, report)",0.532568386
"cardinals (royals, marlins)",0.532539622
"accommodate (ranks, stand)",0.532414481
"sequence (ice, duty)",0.532411043
"home (board, run)",0.532387069
"rely (lazy, granted)",0.532373062
"quiet (deserve, entire)",0.532359161
"stole (crazy, freedom)",0.532358675
"tip (sequences, 1015)",0.532338182
"symbols (kitchen, bass)",0.532299007
"campaigns (myths, humans)",0.532279865
"systematically (par, indicated)",0.532276427
"161 (148, 204)",0.532270489
"establish (europe, define)",0.532155626
"practicing (impressed, entering)",0.53211774
"preserve (incredibly, davidians)",0.532079647
"yugoslavia (bosnians, viruses)",0.5320564520000001
"labelled (lotus, digits)",0.532051626
"scene (trigger, tired)",0.532031551
"commandment (biological, cohen)",0.53195335
"artifacts (appreciate, projected)",0.531939705
"managed (preview, values)",0.53192977
"subject (1993, leave)",0.5318777379999999
"truecolor (scanners, 512)",0.53176147
"executive (rests, newsletter)",0.531757076
"particle (unity, loan)",0.531756198
"soldering (solder, labeled)",0.531740397
"argue (subjective, massive)",0.531731316
"james (operate, course)",0.531723237
"thee (shalt, rachel)",0.531705306
"removal (starting, targets)",0.5316370739999999
"sweet (noon, email)",0.531631767
"requirement (transition, sheets)",0.531616868
"alert (loading, walking)",0.531615959
"press (two, argument)",0.531520561
"25mhz (macworld, goods)",0.531486372
"rawlinson (kars, dunn)",0.531466715
"66 (destroyed, workstation)",0.531435029
"weaker (literally, illnesses)",0.53142364
"diagnostics (mineral, bats)",0.531416905
"significant (portion, remainder)",0.5313973439999999
"slot (orbit, ta)",0.53138197
"positions (numerous, relatively)",0.5313664920000001
"flash (treating, defenders)",0.531325452
"january (al, naturally)",0.531250703
"sucked (sanctions, incident)",0.531169474
"baptist (abuses, diskettes)",0.5311683979999999
"dispute (dead, consequence)",0.531126394
"276 (272, 278)",0.531102311
"mary (discussions, head)",0.53108915
"16 (25, 13)",0.531054401
"screws (shouldnt, unrelated)",0.5310410210000001
"175 (pin, larry)",0.531027453
"federal (ohio, subject)",0.530983375
"408 (sunnyvale, transferred)",0.5309161410000001
"treated (estimated, repeatedly)",0.530915259
"game (elements, york)",0.530863944
"lds (mormons, mormon)",0.530801172
"relying (restrict, repeated)",0.530795464
"25 (12, 16)",0.530793259
"41 (24, 78)",0.530680203
"homosexual (heterosexual, perpetual)",0.5306452620000001
"citizens (instance, states)",0.530563361
"bonds (doors, commands)",0.530560189
"launching (consisting, guessing)",0.5305406579999999
"cm (prohibit, pi)",0.530500793
"mode (specialized, international)",0.530499042
"emit (deprived, corporation)",0.530496805
"inevitable (substantial, corporation)",0.5304598629999999
"buck (cf, animal)",0.530437811
"maxtor (thats, duration)",0.5304077079999999
"se (assert, macintosh)",0.530327981
"platforms (drives, inner)",0.530300859
"1918 (caucasian, turk)",0.530258432
"african (hasnt, easy)",0.530234481
"key (stopped, activities)",0.530198472
"wage (tears, headache)",0.530142065
"entitled (indicates, 46)",0.530136148
"gc (encrypting, 800k)",0.530117634
"1990 (1992, 1989)",0.53001978
"teaching (acts, lips)",0.529977203
"nuts (shock, leap)",0.52997448
"vacuum (fork, train)",0.529944506
"carrier (booster, pi)",0.529857783
"shareware (flaw, ownership)",0.529855757
"patriot (brewer, chronicle)",0.529778041
"spain (init, sweden)",0.52967791
"republicans (democrats, roenick)",0.52967287
"creatures (postage, calgary)",0.529629735
"st (might, cambridge)",0.529569512
"challenging (usual, police)",0.5295376070000001
"reno (judge, maximum)",0.529525166
"flies (sutter, codes)",0.529519788
"forbidden (iran, dictatorship)",0.529505226
"somethings (approved, politicians)",0.529453562
"handy (driven, drew)",0.5294312760000001
"tribe (tribes, rand)",0.5294116520000001
"24 (41, iv)",0.529372965
"clearer (vat, emerson)",0.529352928
"effect (side, 15)",0.529350616
"boards (exceptions, circuit)",0.5293250110000001
"1966 (1962, 1963)",0.5293212420000001
"cod (voluntary, shops)",0.529229932
"shut (fund, sharp)",0.529224416
"impose (slavery, sizes)",0.529193317
"skilled (mets, variety)",0.529172714
"605 (translators, 12mb)",0.5290365539999999
"replacing (investment, alien)",0.529029685
"manage (hes, hospitals)",0.528857955
"principle (looking, chart)",0.528826302
"216 (204, 295)",0.528822838
"compassion (violent, inspiration)",0.52876629
"removed (respectively, tried)",0.528666214
"1944 (ottoman, aryan)",0.52865004
"loaded (numbers, mind)",0.528626278
"realistic (romans, proprietary)",0.528569683
"jumped (architecture, quest)",0.528510053
"ought (traveling, scores)",0.528493656
"stage (proof, ten)",0.528486362
"walked (homes, lives)",0.528375107
"criticized (unusual, cell)",0.528237757
"keyboard (administration, blame)",0.528157368
"gaza (fossil, adamdasharvardedu)",0.5281106329999999
"loads (seem, copper)",0.528016504
"exits (tofrom, overtime)",0.528011632
"bps (node, 185)",0.527983295
"humans (governments, knocking)",0.5279726889999999
"intellectually (dishonest, warns)",0.527969072
"flamed (wheres, surprise)",0.527839695
"overly (network, duty)",0.527822079
"filmed (amp, outlaw)",0.527813736
"1965 (1963, value)",0.527803241
"whole (wouldnt, even)",0.527802929
"fork (handler, vacuum)",0.527696319
"settle (valuable, grant)",0.527630625
"strike (northern, capable)",0.527615124
"fulfill (des, curse)",0.527613726
"pure (respond, un)",0.527593882
"612 (x1, seagate)",0.527576132
"players (articles, reference)",0.527575001
"bo (considers, birth)",0.5275508010000001
"es (ghetto, cooling)",0.527508761
"328 (290, 196)",0.527504628
"aluminum (contractor, treat)",0.527482466
"spine (basic, 1919)",0.527457315
"280 (published, careful)",0.527443672
"france (identity, send)",0.527394968
"slg (macweek, lebanese)",0.52737183
"allows (close, two)",0.527365805
"italy (surprising, arrived)",0.5273533020000001
"pursued (hernandez, detection)",0.527335208
"german (version, 91)",0.527292899
"glass (hidden, slaughter)",0.527287909
"concentrated (testify, count)",0.527285895
"involving (38, legally)",0.527251083
"theism (contributing, neural)",0.527201965
"interpolation (scsi2, runtime)",0.5271959270000001
"communism (trading, supernatural)",0.5271285029999999
"related (group, also)",0.527064564
"feds (specifics, circuit)",0.527004
"inexpensive (orthodox, approve)",0.526971671
"semiconductor (premises, tseng)",0.526847218
"scout (laughter, referee)",0.526823398
"reach (act, second)",0.526808811
"odds (intel, poster)",0.526797704
"programmers (compilers, compiler)",0.526779395
"pound (complaining, stream)",0.5267474
"exception (everything, knocked)",0.526699266
"seller (mcwilliams, 5173552178)",0.52668298
"423 (424, nicholas)",0.526662312
"marlins (royals, rockies)",0.5266085220000001
"daughters (couples, revenue)",0.5266014689999999
"somewhat (different, good)",0.5265805929999999
"placing (kept, apparently)",0.526567297
"locally (diameter, workstations)",0.52644452
"proving (nations, dressed)",0.5264111579999999
"delete (searched, expanded)",0.526389722
"administrative (berkeley, add)",0.5263738
"stickers (german, organization)",0.52635385
"youll (using, sure)",0.526347845
"1985 (1967, adequate)",0.526333964
"height (predicted, insisted)",0.526322402
"177 (invent, 186)",0.5262815479999999
"consulted (ld, 32bit)",0.5262619789999999
"367 (347, carnage)",0.526249443
"152 (157, 203)",0.526242752
"minor (general, available)",0.526218875
"interviews (budgets, tapes)",0.526203189
"powerpc (pentium, andreychuk)",0.526111796
"ohm (novell, homicides)",0.526104597
"appearance (staff, button)",0.5260954729999999
"weighs (keyboards, distributed)",0.526031241
"wings (bureau, political)",0.525956736
"istanbul (1919, ankara)",0.525950143
"outs (bibliography, heated)",0.5259050120000001
"guides (oreilly, father)",0.525896064
"historian (gateway, 1926)",0.525802126
"answers (merit, intended)",0.525770576
"told (saw, received)",0.52569028
"lovely (twelve, spelling)",0.525654039
"rent (vesa, generic)",0.525638966
"div (loan, ave)",0.5256222220000001
"territory (persistent, 1960s)",0.525583538
"inappropriate (mission, alt)",0.525563407
"graph (variables, massive)",0.52554567
"sphere (earliest, wounds)",0.52550429
"mentioned (havent, look)",0.525503309
"surrounded (tear, chopped)",0.52543972
"treatment (thrown, read)",0.525354629
"butcher (paradox, 321)",0.525348987
"parallel (surrounding, rational)",0.525306759
"sponsored (terms, dan)",0.525288009
"consumer (alot, violated)",0.525195435
"abused (mars, evaluated)",0.525156676
"concludes (189, consisted)",0.525143997
"contrast (sleep, mere)",0.52511661
"university (department, others)",0.525101764
"realized (contradiction, kid)",0.525071202
"generations (cos, comparing)",0.525007155
"pi (triangle, xterminals)",0.524983355
"circumstances (christians, retain)",0.52491167
"tickets (anywhere, thousand)",0.524863407
"additionally (stayed, debt)",0.524849075
"popularity (enjoyed, compelling)",0.524829911
"communication (letter, 51)",0.524787059
"pertinent (appeal, stupidity)",0.5247569129999999
"217 (copyrighted, ladies)",0.524722997
"heshe (forbid, areas)",0.524606534
"toolkits (compwindowsx, contrib)",0.524560328
"bios (easiest, 386)",0.524496348
"monitoring (feeling, move)",0.52443887
"contracts (principles, payloads)",0.524430229
"receives (confidence, expose)",0.52440473
"raiders (mariners, astros)",0.524403834
"meter (605, metro)",0.524379226
"dat (systemic, gl)",0.5243406
"miserable (fields, responsible)",0.5243121629999999
"disabling (ideally, warfare)",0.524261419
"grey (river, experiment)",0.5242426410000001
"loyalty (farther, repeatedly)",0.524169039
"conclusions (requirements, draw)",0.524126345
"distributed (automatic, bob)",0.524016267
"348 (362, 347)",0.523984333
"referring (controlled, detect)",0.523972231
"suggested (extremely, relevant)",0.523946575
"pattern (examine, tracking)",0.523944238
"601 (enforce, payload)",0.523870905
"motif (hunt, preferable)",0.5238549579999999
"ensure (actual, designing)",0.5238348820000001
"structures (hanging, detailing)",0.523825671
"waste (mental, errors)",0.523809628
"losing (gold, sustained)",0.523792597
"1926 (memoirs, hartill)",0.5237586670000001
"crashed (suffer, representing)",0.523756509
"masters (fantasy, ears)",0.523688765
"unix (buying, imho)",0.523663846
"paranoia (floating, 256k)",0.523662655
"league (quoted, younger)",0.523657108
"releasing (demonstration, suck)",0.523619828
"franklin (poles, entity)",0.523612297
"convex (polygons, sumexaimstanfordedu)",0.523594068
"armed (orientation, remark)",0.523494448
"msdos (devices, boots)",0.523464916
"honesty (depend, esp)",0.523381949
"lebanon (seasons, cops)",0.523362723
"iran (recover, denmark)",0.523322305
"hst (submitted, kb)",0.523285393
"awfully (outstanding, backing)",0.5232824229999999
"negative (arms, happier)",0.523265665
"263 (278, avengers)",0.523253005
"syquest (anxiety, migraine)",0.523236438
"earths (churchs, examiner)",0.523198432
"23 (inc, directories)",0.523148985
"symptom (accept, organized)",0.52306353
"1972 (translation, views)",0.523050244
"generous (damages, supplied)",0.523001219
"efficiency (updates, tonight)",0.522962869
"demonstration (field, limitation)",0.52286567
"wary (minute, equipment)",0.522794796
"corp (authorized, est)",0.522789397
"2600 (vicious, cope)",0.522763768
"assignment (characterized, creative)",0.522763634
"direct (ask, latest)",0.522731244
"units (feasible, protected)",0.522730942
"critical (selection, problems)",0.522678348
"regards (cdrom, worldwide)",0.522673089
"knew (emphasize, saw)",0.5226627070000001
"continuously (england, churchs)",0.5226455720000001
"operational (colored, sophisticated)",0.522605393
"service (questions, two)",0.522499157
"accordingly (cite, corps)",0.5224606310000001
"mercury (affect, 995)",0.522458407
"randy (1984, giants)",0.522454192
"concise (mlud, items)",0.522435279
"gods (reduced, television)",0.522419721
"earth (hospital, refer)",0.522393016
"outside (days, everything)",0.522384909
"accessories (se30, quarters)",0.522319839
"pixmap (foreground, asian)",0.522300809
"rebellion (animated, resume)",0.522269503
"bent (stretch, removing)",0.522253741
"hmm (philosophical, legally)",0.522232238
"antiarmenian (pogroms, yerevan)",0.522207094
"referred (meant, mentioned)",0.522197709
"night (going, one)",0.522175478
"rest (might, much)",0.522155551
"320 (321, slg)",0.522139186
